55851.497521740384,130,1,151.546353,14.47681,2934,623,18.7,0
55851.49980674079,130,2,151.5474,14.47651,2933,597,18.7,0
55851.502094740514,130,3,151.548448,14.47621,2915,636,18.7,0
55851.50434374064,130,4,151.549475,14.475916,2951,634,18.7,0
55851.497521740384,131,1,151.552218,14.515441,2926,679,21.7,0
55851.49980674079,131,2,151.553195,14.515117,2925,653,21.7,0
55851.502094740514,131,3,151.554172,14.514793,2906,692,21.7,0
55851.50434374064,131,4,151.555128,14.514476,2942,689,21.7,0
55851.497521740384,132,1,151.562701,15.814637,2894,2547,21.6,0
55851.49980674079,132,2,151.563763,15.814235,2893,2521,21.6,0
55851.502094740514,132,3,151.564825,15.813833,2874,2560,21.6,0
55851.50434374064,132,4,151.565865,15.813439,2910,2558,21.6,0
55851.497521740384,133,1,151.533563,15.563027,2938,2186,21.5,0
55851.49980674079,133,2,151.534286,15.562756,2937,2160,21.5,0
55851.502094740514,133,3,151.53501,15.562485,2919,2199,21.5,0
55851.50434374064,133,4,151.535719,15.562219,2955,2197,21.5,0
55851.497521740384,134,1,151.5421,15.929561,2921,2713,22.0,0
55851.49980674079,134,2,151.542812,15.929326,2920,2687,22.0,0
55851.502094740514,134,3,151.543525,15.929091,2902,2726,22.0,0
55851.50434374064,134,4,151.544223,15.92886,2939,2724,22.0,0
55851.497521740384,135,1,151.547424,16.770302,2903,3922,21.0,0
55851.49980674079,135,2,151.548143,16.770109,2902,3896,21.0,0
55851.502094740514,135,3,151.548862,16.769917,2884,3936,21.0,0
55851.50434374064,135,4,151.549566,16.769729,2920,3934,21.0,0
55851.497521740384,136,1,151.567202,16.563728,2878,3625,18.9,0
55851.49980674079,136,2,151.56808,16.563443,2877,3599,18.9,0
55851.502094740514,136,3,151.568959,16.563157,2859,3638,18.9,0
55851.50434374064,136,4,151.569821,16.562877,2895,3636,18.9,0
55851.497521740384,137,1,151.59476,14.269522,2870,325,19.6,0
55851.49980674079,137,2,151.595928,14.269229,2868,298,19.6,0
55851.502094740514,137,3,151.597097,14.268936,2849,337,19.6,0
55851.50434374064,137,4,151.598242,14.268649,2886,335,19.6,0
55851.497521740384,138,1,151.602084,16.198361,2835,3099,20.0,0
55851.49980674079,138,2,151.602961,16.198138,2834,3073,20.0,0
55851.502094740514,138,3,151.603839,16.197916,2816,3112,20.0,0
55851.50434374064,138,4,151.604698,16.197698,2852,3110,20.0,0
55851.497521740384,139,1,151.618678,15.529564,2820,2137,21.6,0
55851.49980674079,139,2,151.619701,15.529242,2819,2111,21.6,0
55851.502094740514,139,3,151.620723,15.52892,2801,2149,21.6,0
55851.50434374064,139,4,151.621725,15.528604,2837,2147,21.6,0
55851.497521740384,140,1,151.622157,16.078629,2808,2926,21.5,0
55851.49980674079,140,2,151.623211,16.078268,2807,2900,21.5,0
55851.502094740514,140,3,151.624265,16.077908,2789,2939,21.5,0
55851.50434374064,140,4,151.625297,16.077554,2825,2937,21.5,0
55851.497521740384,141,1,151.611476,14.919968,2838,1260,22.0,0
55851.49980674079,141,2,151.612395,14.919792,2837,1234,22.0,0
55851.502094740514,141,3,151.613315,14.919617,2819,1273,22.0,0
55851.50434374064,141,4,151.614215,14.919445,2855,1271,22.0,0
55851.497521740384,142,1,151.653632,16.492556,2760,3521,18.9,0
55851.49980674079,142,2,151.654721,16.492237,2759,3495,18.9,0
55851.502094740514,142,3,151.655809,16.491918,2740,3534,18.9,0
55851.50434374064,142,4,151.656876,16.491605,2776,3532,18.9,0
55851.497521740384,143,1,151.644253,14.787095,2794,1069,20.3,0
55851.49980674079,143,2,151.645113,14.786805,2793,1042,20.3,0
55851.502094740514,143,3,151.645973,14.786516,2775,1081,20.3,0
55851.50434374064,143,4,151.646816,14.786233,2811,1079,20.3,0
55851.497521740384,144,1,151.642465,16.681363,2773,3793,19.0,0
55851.49980674079,144,2,151.643261,16.681113,2772,3767,19.0,0
55851.502094740514,144,3,151.644057,16.680863,2754,3806,19.0,0
55851.50434374064,144,4,151.644837,16.680619,2790,3804,19.0,0
55851.497521740384,145,1,151.644239,16.464596,2773,3481,21.8,0
55851.49980674079,145,2,151.645045,16.464411,2772,3455,21.8,0
55851.502094740514,145,3,151.645852,16.464227,2754,3495,21.8,0
55851.50434374064,145,4,151.646642,16.464046,2790,3493,21.8,0
55851.497521740384,146,1,151.644076,16.733309,2770,3868,21.7,0
55851.49980674079,146,2,151.644802,16.733068,2769,3842,21.7,0
55851.502094740514,146,3,151.645529,16.732826,2751,3881,21.7,0
55851.50434374064,146,4,151.646241,16.73259,2788,3879,21.7,0
55851.497521740384,147,1,151.648322,15.629942,2778,2281,20.8,0
55851.49980674079,147,2,151.649006,15.629673,2777,2255,20.8,0
55851.502094740514,147,3,151.649691,15.629404,2759,2294,20.8,0
55851.50434374064,147,4,151.650362,15.62914,2796,2292,20.8,0
55851.497521740384,148,1,151.647332,14.210893,2797,240,20.8,0
55851.49980674079,148,2,151.648005,14.210698,2796,213,20.8,0
55851.502094740514,148,3,151.648678,14.210503,2778,253,20.8,0
55851.50434374064,148,4,151.649337,14.210312,2815,251,20.8,0
55851.497521740384,149,1,151.693437,15.499451,2717,2092,20.1,0
55851.49980674079,149,2,151.694437,15.499169,2716,2066,20.1,0
55851.502094740514,149,3,151.695436,15.498887,2697,2105,20.1,0
55851.50434374064,149,4,151.696416,15.49861,2734,2103,20.1,0
55851.497521740384,150,1,151.672163,16.295124,2737,3237,21.6,0
55851.49980674079,150,2,151.672908,16.294864,2736,3211,21.6,0
55851.502094740514,150,3,151.673654,16.294604,2718,3250,21.6,0
55851.50434374064,150,4,151.674384,16.29435,2754,3248,21.6,0
55851.497521740384,151,1,151.673972,14.36821,2758,466,21.4,0
55851.49980674079,151,2,151.674709,14.368061,2757,440,21.4,0
55851.502094740514,151,3,151.675447,14.367911,2739,479,21.4,0
55851.50434374064,151,4,151.67617,14.367765,2776,477,21.4,0
55851.497521740384,152,1,151.685003,14.743138,2738,1005,21.6,0
55851.49980674079,152,2,151.685844,14.742897,2737,979,21.6,0
55851.502094740514,152,3,151.686687,14.742656,2719,1018,21.6,0
55851.50434374064,152,4,151.687511,14.74242,2755,1016,21.6,0
55851.497521740384,153,1,151.69312,14.986967,2724,1355,21.1,0
55851.49980674079,153,2,151.693972,14.986724,2723,1329,21.1,0
55851.502094740514,153,3,151.694826,14.986481,2705,1368,21.1,0
55851.50434374064,153,4,151.695661,14.986243,2741,1366,21.1,0
55851.497521740384,154,1,151.720214,14.080287,2697,51,19.0,0
55851.49980674079,154,2,151.721092,14.080001,2696,25,19.0,0
55851.502094740514,154,3,151.72197,14.079716,2678,64,19.0,0
55851.50434374064,154,4,151.72283,14.079436,2714,61,19.0,0
55851.497521740384,155,1,151.749476,14.843219,2647,1148,21.4,0
55851.49980674079,155,2,151.750391,14.842883,2646,1122,21.4,0
55851.502094740514,155,3,151.751307,14.842546,2628,1161,21.4,0
55851.50434374064,155,4,151.752203,14.842217,2664,1159,21.4,0
55851.497521740384,156,1,151.737845,15.402246,2657,1952,21.2,0
55851.49980674079,156,2,151.738597,15.402041,2656,1926,21.2,0
55851.502094740514,156,3,151.73935,15.401836,2638,1965,21.2,0
55851.50434374064,156,4,151.740086,15.401636,2674,1963,21.2,0
55851.497521740384,157,1,151.743233,16.366701,2638,3339,20.3,0
55851.49980674079,157,2,151.744028,16.366437,2637,3313,20.3,0
55851.502094740514,157,3,151.744823,16.366173,2619,3352,20.3,0
55851.50434374064,157,4,151.745602,16.365914,2655,3350,20.3,0
55851.497521740384,158,1,151.739318,14.96665,2660,1326,21.3,0
55851.49980674079,158,2,151.740019,14.966451,2659,1300,21.3,0
55851.502094740514,158,3,151.74072,14.966253,2641,1339,21.3,0
55851.50434374064,158,4,151.741406,14.966059,2678,1337,21.3,0
55851.497521740384,159,1,151.749866,16.573106,2626,3636,20.8,0
55851.49980674079,159,2,151.750642,16.572849,2625,3610,20.8,0
55851.502094740514,159,3,151.751418,16.572591,2607,3649,20.8,0
55851.50434374064,159,4,151.752179,16.572339,2644,3647,20.8,0
55851.497521740384,160,1,151.778146,16.775947,2585,3928,20.9,0
55851.49980674079,160,2,151.779168,16.775652,2584,3902,20.9,0
55851.502094740514,160,3,151.78019,16.775358,2565,3941,20.9,0
55851.50434374064,160,4,151.781192,16.775069,2601,3939,20.9,0
55851.497521740384,161,1,151.76452,14.459559,2631,596,21.9,0
55851.49980674079,161,2,151.765217,14.45937,2630,570,21.9,0
55851.502094740514,161,3,151.765913,14.459182,2612,609,21.9,0
55851.50434374064,161,4,151.766596,14.458997,2649,607,21.9,0
55851.497521740384,162,1,151.800409,16.667715,2555,3772,21.3,0
55851.49980674079,162,2,151.801375,16.667448,2554,3746,21.3,0
55851.502094740514,162,3,151.80234,16.66718,2536,3785,21.3,0
55851.50434374064,162,4,151.803286,16.666918,2572,3783,21.3,0
55851.497521740384,163,1,151.776853,15.008663,2607,1386,21.0,0
55851.49980674079,163,2,151.777529,15.008515,2607,1360,21.0,0
55851.502094740514,163,3,151.778205,15.008367,2588,1399,21.0,0
55851.50434374064,163,4,151.778867,15.008221,2625,1397,21.0,0
55851.497521740384,164,1,151.80123,15.949208,2563,2738,21.8,0
55851.49980674079,164,2,151.802061,15.94895,2562,2712,21.8,0
55851.502094740514,164,3,151.802893,15.948693,2543,2751,21.8,0
55851.50434374064,164,4,151.803707,15.94844,2580,2749,21.8,0
55851.497521740384,165,1,151.783821,15.054095,2597,1451,21.9,0
55851.49980674079,165,2,151.784437,15.053903,2596,1425,21.9,0
55851.502094740514,165,3,151.785053,15.05371,2578,1464,21.9,0
55851.50434374064,165,4,151.785657,15.053522,2615,1462,21.9,0
55851.497521740384,166,1,151.786508,14.767718,2597,1039,20.6,0
55851.49980674079,166,2,151.787136,14.76759,2596,1013,20.6,0
55851.502094740514,166,3,151.787764,14.767463,2578,1052,20.6,0
55851.50434374064,166,4,151.788379,14.767338,2615,1050,20.6,0
55851.497521740384,167,1,151.79986,16.307706,2560,3254,21.3,0
55851.49980674079,167,2,151.800624,16.307465,2559,3228,21.3,0
55851.502094740514,167,3,151.801388,16.307225,2541,3267,21.3,0
55851.50434374064,167,4,151.802136,16.306989,2578,3265,21.3,0
55851.497521740384,168,1,151.811226,15.7139,2551,2400,21.4,0
55851.49980674079,168,2,151.812102,15.713729,2550,2374,21.4,0
55851.502094740514,168,3,151.812977,15.713559,2532,2413,21.4,0
55851.50434374064,168,4,151.813835,15.713392,2568,2411,21.4,0
55851.497521740384,169,1,151.860012,14.526639,2497,691,20.9,0
55851.49980674079,169,2,151.861188,14.526162,2496,665,20.9,0
55851.502094740514,169,3,151.862364,14.525686,2477,704,20.9,0
55851.50434374064,169,4,151.863516,14.525218,2513,701,20.9,0
55851.497521740384,170,1,151.829626,15.271363,2531,1763,21.2,0
55851.49980674079,170,2,151.830456,15.271065,2530,1737,21.2,0
55851.502094740514,170,3,151.831286,15.270766,2512,1776,21.2,0
55851.50434374064,170,4,151.8321,15.270474,2548,1774,21.2,0
55851.497521740384,171,1,151.81769,14.614702,2555,819,22.0,0
55851.49980674079,171,2,151.818263,14.614472,2554,792,22.0,0
55851.502094740514,171,3,151.818836,14.614242,2536,832,22.0,0
55851.50434374064,171,4,151.819398,14.614017,2573,830,22.0,0
55851.497521740384,172,1,151.829353,14.885995,2536,1209,21.5,0
55851.49980674079,172,2,151.830046,14.885834,2535,1183,21.5,0
55851.502094740514,172,3,151.830739,14.885674,2517,1222,21.5,0
55851.50434374064,172,4,151.831418,14.885517,2553,1220,21.5,0
55851.497521740384,173,1,151.835732,15.982142,2514,2785,18.9,0
55851.49980674079,173,2,151.836332,15.981914,2514,2759,18.9,0
55851.502094740514,173,3,151.836933,15.981685,2496,2798,18.9,0
55851.50434374064,173,4,151.837521,15.981462,2533,2796,18.9,0
55851.497521740384,174,1,151.880529,14.093139,2473,67,21.6,0
55851.49980674079,174,2,151.881556,14.092841,2472,41,21.6,0
55851.502094740514,174,3,151.882584,14.092543,2453,80,21.6,0
55851.50434374064,174,4,151.88359,14.09225,2490,78,21.6,0
55851.497521740384,175,1,151.878019,14.932939,2468,1276,19.9,0
55851.49980674079,175,2,151.878714,14.932744,2467,1250,19.9,0
55851.502094740514,175,3,151.879408,14.932549,2449,1289,19.9,0
55851.50434374064,175,4,151.880088,14.932357,2485,1287,19.9,0
55851.497521740384,176,1,151.874989,16.235523,2457,3149,20.7,0
55851.49980674079,176,2,151.875614,16.235282,2457,3123,20.7,0
55851.502094740514,176,3,151.876238,16.235041,2439,3162,20.7,0
55851.50434374064,176,4,151.87685,16.234805,2475,3160,20.7,0
55851.497521740384,177,1,151.91798,14.133223,2421,125,19.7,0
55851.49980674079,177,2,151.919011,14.132886,2419,98,19.7,0
55851.502094740514,177,3,151.920042,14.132549,2401,137,19.7,0
55851.50434374064,177,4,151.921052,14.132219,2437,135,19.7,0
55851.497521740384,178,1,151.925367,15.641294,2394,2294,21.3,0
55851.49980674079,178,2,151.926447,15.640839,2393,2268,21.3,0
55851.502094740514,178,3,151.927527,15.640384,2374,2306,21.3,0
55851.50434374064,178,4,151.928585,15.639939,2410,2304,21.3,0
55851.497521740384,179,1,151.906817,16.005982,2416,2819,21.9,0
55851.49980674079,179,2,151.907641,16.005718,2415,2793,21.9,0
55851.502094740514,179,3,151.908465,16.005454,2397,2832,21.9,0
55851.50434374064,179,4,151.909273,16.005195,2433,2830,21.9,0
55851.497521740384,180,1,151.8982,14.424772,2445,544,21.3,0
55851.49980674079,180,2,151.898917,14.424528,2444,518,21.3,0
55851.502094740514,180,3,151.899635,14.424285,2426,557,21.3,0
55851.50434374064,180,4,151.900338,14.424046,2463,555,21.3,0
55851.497521740384,181,1,151.893821,16.436337,2429,3438,21.4,0
55851.49980674079,181,2,151.894488,16.436088,2428,3412,21.4,0
55851.502094740514,181,3,151.895155,16.435838,2411,3451,21.4,0
55851.50434374064,181,4,151.895809,16.435594,2447,3449,21.4,0
55851.497521740384,182,1,151.907266,16.50885,2410,3542,20.4,0
55851.49980674079,182,2,151.908064,16.508572,2409,3516,20.4,0
55851.502094740514,182,3,151.908862,16.508293,2391,3555,20.4,0
55851.50434374064,182,4,151.909644,16.50802,2427,3553,20.4,0
55851.497521740384,183,1,151.945019,16.449199,2358,3456,18.9,0
55851.49980674079,183,2,151.946224,16.44884,2357,3430,18.9,0
55851.502094740514,183,3,151.947429,16.44848,2338,3469,18.9,0
55851.50434374064,183,4,151.948609,16.448128,2374,3466,18.9,0
55851.497521740384,184,1,151.878718,16.617145,2448,3698,21.3,0
55851.49980674079,184,2,151.879143,16.617022,2448,3672,21.3,0
55851.502094740514,184,3,151.879568,16.616898,2430,3712,21.3,0
55851.50434374064,184,4,151.879985,16.616777,2467,3710,21.3,0
55851.497521740384,185,1,151.92049,15.491811,2403,2079,21.2,0
55851.49980674079,185,2,151.921331,15.491638,2402,2053,21.2,0
55851.502094740514,185,3,151.922173,15.491464,2383,2092,21.2,0
55851.50434374064,185,4,151.922998,15.491293,2420,2090,21.2,0
55851.497521740384,186,1,151.931646,15.203214,2390,1664,21.9,0
55851.49980674079,186,2,151.932584,15.202967,2389,1638,21.9,0
55851.502094740514,186,3,151.933522,15.20272,2371,1677,21.9,0
55851.50434374064,186,4,151.934441,15.202478,2407,1675,21.9,0
55851.497521740384,187,1,151.954369,15.174593,2359,1622,20.8,0
55851.49980674079,187,2,151.95534,15.174243,2358,1596,20.8,0
55851.502094740514,187,3,151.956311,15.173893,2339,1635,20.8,0
55851.50434374064,187,4,151.957262,15.17355,2376,1633,20.8,0
55851.497521740384,188,1,151.954225,16.392301,2346,3374,19.7,0
55851.49980674079,188,2,151.955184,16.392054,2345,3348,19.7,0
55851.502094740514,188,3,151.956143,16.391806,2327,3387,19.7,0
55851.50434374064,188,4,151.957082,16.391564,2363,3385,19.7,0
55851.497521740384,189,1,151.934969,15.182166,2386,1633,21.2,0
55851.49980674079,189,2,151.935708,15.181917,2385,1607,21.2,0
55851.502094740514,189,3,151.936447,15.181669,2367,1647,21.2,0
55851.50434374064,189,4,151.937171,15.181426,2403,1644,21.2,0
55851.497521740384,190,1,151.947971,14.809568,2372,1097,20.7,0
55851.49980674079,190,2,151.948819,14.809219,2371,1071,20.7,0
55851.502094740514,190,3,151.949668,14.80887,2352,1110,20.7,0
55851.50434374064,190,4,151.9505,14.808528,2389,1108,20.7,0
55851.497521740384,191,1,151.960294,15.584119,2346,2211,20.5,0
55851.49980674079,191,2,151.961252,15.583815,2345,2185,20.5,0
55851.502094740514,191,3,151.96221,15.58351,2327,2224,20.5,0
55851.50434374064,191,4,151.963148,15.583212,2363,2222,20.5,0
55851.497521740384,192,1,151.946979,14.095083,2381,70,21.8,0
55851.49980674079,192,2,151.947751,14.094854,2380,43,21.8,0
55851.502094740514,192,3,151.948523,14.094626,2361,83,21.8,0
55851.50434374064,192,4,151.94928,14.094401,2398,81,21.8,0
55851.497521740384,193,1,151.980068,14.467525,2331,605,21.0,0
55851.49980674079,193,2,151.981102,14.467176,2329,579,21.0,0
55851.502094740514,193,3,151.982137,14.466827,2311,618,21.0,0
55851.50434374064,193,4,151.983151,14.466485,2347,616,21.0,0
55851.497521740384,194,1,151.959126,15.713996,2347,2398,20.7,0
55851.49980674079,194,2,151.959894,15.713769,2346,2372,20.7,0
55851.502094740514,194,3,151.960661,15.713542,2328,2411,20.7,0
55851.50434374064,194,4,151.961413,15.71332,2364,2409,20.7,0
55851.497521740384,195,1,151.953169,15.727315,2355,2417,18.2,0
55851.49980674079,195,2,151.953799,15.727052,2354,2391,18.2,0
55851.502094740514,195,3,151.954428,15.72679,2336,2430,18.2,0
55851.50434374064,195,4,151.955045,15.726533,2373,2428,18.2,0
55851.497521740384,196,1,151.987751,15.770549,2306,2479,20.9,0
55851.49980674079,196,2,151.98852,15.77041,2306,2453,20.9,0
55851.502094740514,196,3,151.989288,15.770271,2287,2493,20.9,0
55851.50434374064,196,4,151.990041,15.770135,2324,2491,20.9,0
55851.497521740384,197,1,151.997936,16.372509,2286,3345,21.4,0
55851.49980674079,197,2,151.998809,16.372196,2285,3319,21.4,0
55851.502094740514,197,3,151.999682,16.371882,2267,3358,21.4,0
55851.50434374064,197,4,152.000538,16.371574,2303,3356,21.4,0
55851.497521740384,198,1,152.002313,14.324558,2301,399,21.9,0
55851.49980674079,198,2,152.00323,14.324278,2300,373,21.9,0
55851.502094740514,198,3,152.004148,14.323998,2281,412,21.9,0
55851.50434374064,198,4,152.005046,14.323723,2318,410,21.9,0
55851.497521740384,199,1,152.004734,15.630103,2284,2277,21.8,0
55851.49980674079,199,2,152.005579,15.629856,2283,2251,21.8,0
55851.502094740514,199,3,152.006425,15.629608,2265,2290,21.8,0
55851.50434374064,199,4,152.007253,15.629366,2301,2288,21.8,0
55851.497521740384,200,1,152.009932,16.700222,2266,3816,21.5,0
55851.49980674079,200,2,152.010782,16.700057,2265,3790,21.5,0
55851.502094740514,200,3,152.011632,16.699891,2247,3830,21.5,0
55851.50434374064,200,4,152.012465,16.699729,2283,3828,21.5,0
55851.497521740384,201,1,152.018195,15.817093,2264,2546,18.8,0
55851.49980674079,201,2,152.019078,15.816865,2263,2520,18.8,0
55851.502094740514,201,3,152.019961,15.816637,2245,2559,18.8,0
55851.50434374064,201,4,152.020826,15.816414,2281,2557,18.8,0
55851.497521740384,202,1,152.0261,15.748306,2254,2447,21.6,0
55851.49980674079,202,2,152.027063,15.747988,2252,2421,21.6,0
55851.502094740514,202,3,152.028027,15.747671,2234,2460,21.6,0
55851.50434374064,202,4,152.028971,15.747359,2270,2457,21.6,0
55851.497521740384,203,1,152.040933,15.325953,2237,1839,21.6,0
55851.49980674079,203,2,152.041907,15.325701,2236,1813,21.6,0
55851.502094740514,203,3,152.042883,15.325449,2218,1852,21.6,0
55851.50434374064,203,4,152.043838,15.325202,2254,1850,21.6,0
55851.497521740384,204,1,152.03578,14.067506,2257,29,21.0,0
55851.49980674079,204,2,152.036486,14.067181,2256,3,21.0,0
55851.502094740514,204,3,152.037191,14.066857,2238,42,21.0,0
55851.50434374064,204,4,152.037882,14.066539,2275,40,21.0,0
55851.497521740384,205,1,152.068028,16.506681,2188,3537,21.4,0
55851.49980674079,205,2,152.069025,16.506366,2187,3511,21.4,0
55851.502094740514,205,3,152.070022,16.50605,2169,3550,21.4,0
55851.50434374064,205,4,152.070999,16.505741,2205,3548,21.4,0
55851.497521740384,206,1,152.052904,16.760025,2206,3902,19.8,0
55851.49980674079,206,2,152.053725,16.759809,2206,3876,19.8,0
55851.502094740514,206,3,152.054546,16.759593,2188,3915,19.8,0
55851.50434374064,206,4,152.05535,16.759382,2224,3913,19.8,0
55851.497521740384,207,1,152.052838,14.780748,2226,1055,22.0,0
55851.49980674079,207,2,152.053614,14.780544,2225,1029,22.0,0
55851.502094740514,207,3,152.054389,14.780341,2207,1068,22.0,0
55851.50434374064,207,4,152.055149,14.780141,2244,1066,22.0,0
55851.497521740384,208,1,152.050927,15.480774,2222,2062,21.2,0
55851.49980674079,208,2,152.051657,15.480634,2221,2036,21.2,0
55851.502094740514,208,3,152.052386,15.480494,2203,2075,21.2,0
55851.50434374064,208,4,152.053101,15.480356,2239,2073,21.2,0
55851.497521740384,209,1,152.08699,14.735204,2179,989,19.8,0
55851.49980674079,209,2,152.088084,14.734886,2178,963,19.8,0
55851.502094740514,209,3,152.089178,14.734568,2159,1002,19.8,0
55851.50434374064,209,4,152.090249,14.734256,2195,1000,19.8,0
55851.497521740384,210,1,152.088103,14.537335,2179,704,21.7,0
55851.49980674079,210,2,152.089135,14.537027,2178,678,21.7,0
55851.502094740514,210,3,152.090169,14.536719,2160,717,21.7,0
55851.50434374064,210,4,152.091181,14.536417,2196,715,21.7,0
55851.497521740384,211,1,152.069976,16.810018,2182,3974,21.9,0
55851.49980674079,211,2,152.070776,16.809757,2182,3948,21.9,0
55851.502094740514,211,3,152.071577,16.809496,2164,3987,21.9,0
55851.50434374064,211,4,152.072361,16.80924,2200,3985,21.9,0
55851.497521740384,212,1,152.086351,15.854656,2169,2599,18.2,0
55851.49980674079,212,2,152.087274,15.854408,2168,2573,18.2,0
55851.502094740514,212,3,152.088199,15.854159,2150,2612,18.2,0
55851.50434374064,212,4,152.089104,15.853916,2186,2610,18.2,0
55851.497521740384,213,1,152.079739,14.465781,2192,602,20.3,0
55851.49980674079,213,2,152.08052,14.465439,2191,575,20.3,0
55851.502094740514,213,3,152.081302,14.465096,2173,614,20.3,0
55851.50434374064,213,4,152.082068,14.464761,2209,612,20.3,0
55851.497521740384,214,1,152.095004,16.249656,2153,3167,22.0,0
55851.49980674079,214,2,152.095884,16.249405,2152,3141,22.0,0
55851.502094740514,214,3,152.096764,16.249155,2134,3180,22.0,0
55851.50434374064,214,4,152.097626,16.248909,2170,3178,22.0,0
55851.497521740384,215,1,152.120797,14.628231,2133,835,21.6,0
55851.49980674079,215,2,152.121882,14.62789,2132,809,21.6,0
55851.502094740514,215,3,152.122968,14.627549,2113,848,21.6,0
55851.50434374064,215,4,152.124031,14.627216,2149,845,21.6,0
55851.497521740384,216,1,152.09219,16.436706,2155,3436,20.7,0
55851.49980674079,216,2,152.092936,16.436507,2155,3410,20.7,0
55851.502094740514,216,3,152.093683,16.436308,2137,3450,20.7,0
55851.50434374064,216,4,152.094414,16.436113,2173,3448,20.7,0
55851.497521740384,217,1,152.129356,14.287695,2124,345,20.8,0
55851.49980674079,217,2,152.130311,14.287363,2123,319,20.8,0
55851.502094740514,217,3,152.131267,14.287031,2105,358,20.8,0
55851.50434374064,217,4,152.132204,14.286705,2141,356,20.8,0
55851.497521740384,218,1,152.114586,15.211839,2136,1674,21.3,0
55851.49980674079,218,2,152.115371,15.21163,2135,1648,21.3,0
55851.502094740514,218,3,152.116156,15.211422,2117,1688,21.3,0
55851.50434374064,218,4,152.116925,15.211218,2154,1686,21.3,0
55851.497521740384,219,1,152.100116,15.213098,2156,1676,19.8,0
55851.49980674079,219,2,152.100731,15.21269,2156,1650,19.8,0
55851.502094740514,219,3,152.101347,15.212282,2138,1689,19.8,0
55851.50434374064,219,4,152.101949,15.211882,2174,1687,19.8,0
55851.497521740384,220,1,152.120796,15.024633,2129,1405,21.5,0
55851.49980674079,220,2,152.121625,15.02431,2128,1379,21.5,0
55851.502094740514,220,3,152.122454,15.023986,2110,1418,21.5,0
55851.50434374064,220,4,152.123267,15.02367,2147,1416,21.5,0
55851.497521740384,221,1,152.119426,16.850416,2114,4031,20.2,0
55851.49980674079,221,2,152.120235,16.85013,2113,4005,20.2,0
55851.502094740514,221,3,152.121045,16.849843,2095,4044,20.2,0
55851.50434374064,221,4,152.121838,16.849562,2131,4042,20.2,0
55851.497521740384,222,1,152.135088,14.296267,2116,357,21.4,0
55851.49980674079,222,2,152.136028,14.295972,2115,331,21.4,0
55851.502094740514,222,3,152.136967,14.295678,2097,370,21.4,0
55851.50434374064,222,4,152.137888,14.29539,2133,368,21.4,0
55851.497521740384,223,1,152.141245,16.162892,2090,3042,21.8,0
55851.49980674079,223,2,152.142231,16.162631,2089,3016,21.8,0
55851.502094740514,223,3,152.143218,16.16237,2071,3055,21.8,0
55851.50434374064,223,4,152.144185,16.162114,2107,3053,21.8,0
55851.497521740384,224,1,152.104542,16.87958,2134,4073,17.6,0
55851.49980674079,224,2,152.105111,16.879404,2134,4048,17.6,0
55851.502094740514,224,3,152.105681,16.879228,2116,4087,17.6,0
55851.50434374064,224,4,152.106239,16.879055,2152,4085,17.6,0
55851.497521740384,225,1,152.130396,15.671957,2110,2336,21.9,0
55851.49980674079,225,2,152.131233,15.671672,2109,2310,21.9,0
55851.502094740514,225,3,152.132072,15.671387,2091,2349,21.9,0
55851.50434374064,225,4,152.132892,15.671108,2127,2347,21.9,0
55851.497521740384,226,1,152.14504,16.403045,2083,3387,20.0,0
55851.49980674079,226,2,152.14587,16.402779,2082,3361,20.0,0
55851.502094740514,226,3,152.146701,16.402512,2064,3400,20.0,0
55851.50434374064,226,4,152.147514,16.402252,2100,3398,20.0,0
55851.497521740384,227,1,152.130817,15.364015,2112,1893,21.6,0
55851.49980674079,227,2,152.131451,15.363873,2112,1867,21.6,0
55851.502094740514,227,3,152.132085,15.363732,2094,1907,21.6,0
55851.50434374064,227,4,152.132706,15.363593,2130,1905,21.6,0
55851.497521740384,228,1,152.142887,14.892931,2100,1215,19.7,0
55851.49980674079,228,2,152.143625,14.892765,2099,1190,19.7,0
55851.502094740514,228,3,152.144362,14.892598,2081,1229,19.7,0
55851.50434374064,228,4,152.145085,14.892436,2117,1227,19.7,0
55851.497521740384,229,1,152.169168,15.751233,2056,2450,21.5,0
55851.49980674079,229,2,152.170187,15.7509,2054,2424,21.5,0
55851.502094740514,229,3,152.171207,15.750567,2036,2463,21.5,0
55851.50434374064,229,4,152.172205,15.750241,2072,2460,21.5,0
55851.497521740384,230,1,152.141092,16.010558,2092,2823,20.9,0
55851.49980674079,230,2,152.141746,16.010386,2091,2797,20.9,0
55851.502094740514,230,3,152.142401,16.010215,2073,2836,20.9,0
55851.50434374064,230,4,152.143042,16.010046,2110,2834,20.9,0
55851.497521740384,231,1,152.151501,14.445952,2092,572,20.6,0
55851.49980674079,231,2,152.152144,14.445717,2091,546,20.6,0
55851.502094740514,231,3,152.152786,14.445482,2073,586,20.6,0
55851.50434374064,231,4,152.153415,14.445252,2110,583,20.6,0
55851.497521740384,232,1,152.177493,16.347486,2039,3307,20.4,0
55851.49980674079,232,2,152.178416,16.347202,2038,3281,20.4,0
55851.502094740514,232,3,152.179338,16.346917,2019,3320,20.4,0
55851.50434374064,232,4,152.180242,16.346639,2055,3318,20.4,0
55851.497521740384,233,1,152.204726,16.163271,2003,3042,19.4,0
55851.49980674079,233,2,152.205752,16.162874,2001,3016,19.4,0
